City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Month,Temperature,Humidity,Wind_Speed
Delhi,2015-07-29,0.187471717628806,0.228480425754949,0.29291224686595946,0.4628656677693455,1.0,0.4941690646703737,0.23529411764705888,0.3294157724408108,0.4253452670262582,0.1349605168700646,0.18781308411214956,0.0,0.3346303501945525,Moderate,7,0.41475826972010177,0.7525,0.6685393258426966
Delhi,2015-07-30,0.16626801991078935,0.19304116437527716,0.3249758919961427,0.4274502172925991,1.0,0.5071507388736235,0.4278074866310161,0.3229432805314257,0.3111848734514849,0.12778176597272076,0.1937943925233645,0.0,0.4357976653696498,Moderate,7,0.40458015267175573,0.6600000000000001,0.7134831460674157
Delhi,2015-07-31,0.24442433253603985,0.49248074829657706,0.6595949855351976,0.4655899331906337,1.0,0.43549189727168486,0.5704099821746882,0.3300970873786408,0.4334064370813824,0.19095477386934676,0.2942803738317757,0.0,0.47470817120622566,Moderate,7,0.36895674300254455,0.9475000000000002,0.8202247191011236
Delhi,2015-08-01,0.2668562932316246,0.5092125952505745,0.7104628736740597,0.45573068690406693,1.0,0.39966247647071557,0.38502673796791453,0.36756940895929147,0.48912334775650546,0.2024407753050969,0.3086355140186916,0.0,0.4357976653696498,Moderate,8,0.5521628498727735,0.8399999999999999,0.6460674157303371
Delhi,2015-08-02,0.3088111707285539,0.4967544248679595,0.9655255544840885,0.49231367970422263,1.0,0.4187022653021485,0.29233511586452765,0.34951456310679613,0.5497006697883945,0.23115577889447236,0.4109158878504673,0.0,0.5188067444876783,Poor,8,0.44529262086514,0.6225000000000003,0.5393258426966292
Delhi,2015-08-03,0.36188506044346763,0.62190057654316,0.6972034715525554,0.5209833300901603,1.0,0.5322486423332397,0.2780748663101605,0.2977346278317152,0.5448402584316284,0.23689877961234743,0.36844859813084113,0.0,0.42023346303501946,Moderate,8,0.4885496183206107,0.74,0.7022471910112359
Delhi,2015-08-04,0.35180037494343525,0.5517477724468813,0.46335583413693343,0.6062139196990336,1.0,0.5497306302602827,0.4313725490196079,0.3307784023164708,0.6741746191689885,0.2383345297918162,0.34332710280373835,0.0,0.44357976653696496,Moderate,8,0.43511450381679395,0.7125000000000001,0.6179775280898876
Delhi,2015-08-05,0.38198978602366024,0.47191871950973674,0.6087270973963355,0.6845689822922748,1.0,0.6565265367056838,0.5953654188948307,0.35428376767160624,0.6478572698713772,0.334529791816224,0.574803738317757,0.0,0.5577172503242542,Poor,8,0.5063613231552163,0.5774999999999999,0.7359550561797752
Delhi,2015-08-06,0.4229749822225095,0.5101399024311575,0.5887174541947926,0.6810663553220471,1.0,0.6539302018650339,0.4171122994652407,0.3651848066768864,0.7179183213798829,0.32017229002153624,0.6376074766355141,0.0,0.5214007782101168,Poor,8,0.4783715012722646,0.7425000000000002,0.5224719101123596
Delhi,2015-08-07,0.41722153985390137,0.6244809095673909,0.47420443587270966,0.6256729584225206,1.0,0.6859516648997167,0.6238859180035652,0.34781127576222115,0.8080137514077415,0.29576453697056715,0.5371214953271028,0.0,0.6251621271076524,Poor,8,0.38676844783715014,0.8725000000000003,0.5056179775280899
Delhi,2015-08-08,0.45258258452388644,0.6043220578155867,0.5127772420443586,0.6551209703573977,1.0,0.7472251671390555,0.805704099821747,0.26128427865780957,0.7438800308221211,0.3316582914572864,0.6094953271028037,0.0,0.6355382619974059,Poor,8,0.3129770992366412,0.7100000000000002,0.5842696629213483
Delhi,2015-08-09,0.35858814402999545,0.4239003346369391,0.750964320154291,0.5119024453525329,1.0,0.6316017222354444,0.4420677361853833,0.19826264690853346,0.5380831011795391,0.3187365398420675,0.5706168224299065,0.0,0.5992217898832685,Poor,8,0.3282442748091603,0.7300000000000002,0.5
Delhi,2015-08-10,0.531579287607473,0.5665040519292021,1.0,0.5896088733216579,1.0,0.617408425106558,0.5098039215686275,0.23471299608243912,0.7291802501333653,0.3589375448671931,0.5975327102803739,0.0,0.5084306095979247,Poor,8,0.32061068702290074,0.815,0.5449438202247191
Delhi,2015-08-11,0.49776973301441596,0.5552150949481918,0.7680810028929603,0.641110462476487,1.0,0.7214349077219326,0.75222816399287,0.21188894566513372,0.7428131112560017,0.4221105527638191,0.6489719626168224,0.0,0.7003891050583657,Poor,8,0.4071246819338423,0.8399999999999999,0.9213483146067415
Delhi,2015-08-12,0.33880664554916284,0.3533040358021207,0.43225650916104147,0.5928520464422391,1.0,0.6895865336766266,0.46345811051693414,0.227559189235224,0.6562740797818745,0.2972002871500359,0.3917757009345794,0.0,0.5447470817120622,Poor,8,0.5267175572519085,0.8025,0.7696629213483146
Delhi,2015-08-13,0.3983450772512767,0.46978188122404546,1.0,0.6843095284426283,1.0,0.6776433934096368,0.41354723707664887,0.3341849770056209,0.9557228380060462,0.4465183058147882,0.570018691588785,0.0,0.4980544747081712,Poor,8,0.4936386768447838,0.7225000000000001,0.8314606741573034
Delhi,2015-08-14,0.4242678906199496,0.6439543603596338,0.606798457087753,0.6609586819744439,1.0,0.6676042320257903,0.5418894830659537,0.3682507238971215,0.8210538794380893,0.3704235463029433,0.5377196261682243,0.0,0.6199740596627756,Poor,8,0.4758269720101782,0.5325,0.7247191011235955
Delhi,2015-08-15,0.33201887646260264,0.3700358827561182,0.37729026036644164,0.5758578192903937,1.0,0.5782903135074321,0.33511586452762926,0.3583716572985863,0.5325114101120267,0.24120603015075376,0.32657943925233646,0.0,0.4798962386511024,Moderate,8,0.43256997455470747,0.7024999999999999,0.6966292134831461
Delhi,2015-08-16,0.3598810524274355,0.37616417368866667,0.9057377049180326,0.6276188622948693,1.0,0.5760401566455354,0.3778966131907309,0.3559870550161813,0.5308517574536188,0.2814070351758794,0.39057943925233646,0.0,0.47730220492866404,Moderate,8,0.5165394402035624,0.6825000000000001,0.8370786516853933
Delhi,2015-08-17,0.39950869480897283,0.5409426279079143,0.6771938283510124,0.575987546215217,1.0,0.5144204764274434,0.3885918003565063,0.38187702265372175,0.5339339695335192,0.3000717875089734,0.4234766355140187,0.0,0.44357976653696496,Moderate,8,0.5725190839694657,0.6850000000000003,0.8314606741573034
Delhi,2015-08-18,0.3918158898442045,0.5086884651050275,0.4382835101253616,0.728286955957709,1.0,0.566000995261689,0.3636363636363637,0.4217339465167774,0.5791002311659063,0.29863603732950467,0.3971588785046729,0.0,0.47730220492866404,Moderate,8,0.30025445292620867,0.79,0.5
Delhi,2015-08-19,0.22225095351994312,0.5005039712937951,0.6779170684667308,0.4729843679055588,1.0,0.44726194854929796,0.3101604278074867,0.3277124850962358,0.4605536127081976,0.1191672648959081,0.26676635514018693,0.0,0.32944228274967574,Moderate,8,0.39949109414758277,0.7375,0.6685393258426966
Delhi,2015-08-20,0.26368866765789645,0.8500181429665766,0.7866441658630663,0.41499643250956736,0.9710106026036772,0.35587096215841973,0.2780748663101605,0.3944813490035769,0.49931835694386834,0.10050251256281406,0.1686728971962617,0.0,0.5680933852140078,Poor,8,0.4605597964376591,0.7825,0.5
Delhi,2015-08-21,0.3292391234081065,0.8628794903842277,1.0,0.46520075241616393,1.0,0.3749107509898527,0.39928698752228176,0.4115142224493272,0.6811688696579933,0.1191672648959081,0.32478504672897196,0.0,0.669260700389105,Poor,8,0.43511450381679395,0.6300000000000001,0.6853932584269662
Delhi,2015-08-22,0.3018941108022497,0.6008547353142765,0.6439247830279651,0.5224103262632159,0.8256609851026708,0.4879378610528138,0.3208556149732621,0.32532788281383074,0.6220141070475966,0.3058147882268485,0.38878504672897196,0.0,0.503242542153048,Poor,8,0.36895674300254455,0.5325,0.7808988764044944
Delhi,2015-08-23,0.28851250888874524,0.5567471676813288,0.5229026036644164,0.4378283712784588,0.6988323714937592,0.5753478006880288,0.2780748663101605,0.3243059104070857,0.402228676427005,0.32447954055994255,0.45697196261682244,0.0,0.29571984435797666,Moderate,8,0.49872773536895676,0.6300000000000001,0.6685393258426966
Delhi,2015-08-24,0.24145064322192775,0.4369229528686046,0.7490356798457086,0.5785820847116819,0.9181317943900147,0.6603344944719705,0.3458110516934047,0.3631408618633964,0.4590125066682474,0.2555635319454415,0.3834018691588785,0.0,0.2853437094682231,Moderate,8,0.40203562340966925,0.9575,0.449438202247191
Delhi,2015-08-25,0.3362854741741548,0.896504455106237,0.5279652844744455,0.5172212492702861,0.7545295933431754,0.6241588956922479,0.3315508021390375,0.3103389541815704,0.5321557702566536,0.24838478104809764,0.3194018691588785,0.0,0.42023346303501946,Moderate,8,0.33587786259541985,0.6600000000000001,0.4382022471910112
Delhi,2015-08-26,0.3715818734242679,0.9551667137039873,0.5836547733847636,0.49088668353116693,0.745403301570259,0.551634609143426,0.38502673796791453,0.3185147334355306,0.47916543180605786,0.25269203158650394,0.35469158878504675,0.0,0.6018158236057068,Poor,8,0.5928753180661578,0.615,0.5168539325842696
Delhi,2015-08-27,0.3971168142737087,0.9581502237632544,0.7774831243972998,0.5240967762859181,1.0,0.4453579696661546,0.48128342245989314,0.36041560211207635,0.6709738604706303,0.3402727925340991,0.4635514018691589,0.0,0.609597924773022,Poor,8,0.3918575063613232,0.6050000000000002,0.6179775280898876
Delhi,2015-08-28,0.5024242032452001,0.8313107285409023,0.29918032786885246,0.6581046896283324,0.770500603945779,0.5634046604210391,0.5846702317290553,0.4057230454777721,0.7594096378400809,0.4321608040201005,0.6053084112149533,0.0,0.6070038910505836,Poor,8,0.5114503816793893,0.7425000000000002,0.7528089887640449
Delhi,2015-08-29,0.44275648070334217,1.0,0.8437801350048215,0.6394240124537848,1.0,0.5391722019083062,0.3885918003565063,0.37812979049565665,0.7770730839902795,0.4091888011486002,0.5275514018691589,0.0,0.7237354085603113,Poor,8,0.45038167938931306,0.8675000000000002,0.7752808988764045
Delhi,2015-08-30,0.373715172280044,0.9302503729387573,0.6793635486981677,0.5167023415709932,0.9585290565024829,0.4872455050953072,0.3957219251336899,0.3536024527337762,0.7421018315452554,0.32735104091888007,0.4013457943925234,0.0,0.6562905317769131,Poor,8,0.46564885496183206,0.7450000000000001,0.8595505617977528
Delhi,2015-08-31,0.3337643027991467,0.8874329718179251,0.5904050144648022,0.42187195952519946,0.7762716413904174,0.3979315865769489,0.34224598930481287,0.4346789303355476,0.7198150672752062,0.2785355348169418,0.3588785046728972,0.0,0.7133592736705577,Poor,8,0.3765903307888041,0.55,0.6966292134831461
Delhi,2015-09-01,0.4766953261361433,0.9285570293916058,0.4291224686595949,0.3555815009405202,0.6133404912092336,0.3280036348687769,0.45632798573975053,0.35564639754726624,0.7269278643826688,0.30868628858578606,0.3391401869158879,1.0,0.5110246433203631,Poor,9,0.35114503816793896,0.6500000000000001,0.6348314606741573
Delhi,2015-09-02,0.6308746525308682,1.0,0.7620540019286401,0.3781539858597652,0.8878002952623809,0.3217724312512171,0.40641711229946526,0.3672287514903764,0.858988797344556,0.4106245513280689,0.4151028037383178,1.0,0.7392996108949416,Poor,9,0.43511450381679395,0.5575000000000001,0.44382022471910115
Delhi,2015-09-03,0.6429633460469326,1.0,0.795805207328833,0.4579360446260622,0.8998792108441819,0.30896384603734395,0.4171122994652407,0.3341849770056209,0.8645604884120683,0.5527638190954774,0.6310280373831776,1.0,0.7833981841763943,Very Poor,9,0.4427480916030535,0.54,0.4101123595505618
Delhi,2015-09-04,0.6288059990949642,1.0,1.0,0.5408315495881171,1.0,0.39827776455570224,0.484848484848485,0.5086016010901039,0.8474897753541584,0.700646087580761,1.0,1.0,0.920881971465629,Very Poor,9,0.544529262086514,0.7600000000000002,0.8314606741573034
Delhi,2015-09-05,0.49382636240222383,0.8138531629238397,0.5836547733847636,0.3825647013037556,0.7011139444369883,0.46699409333823755,0.4919786096256685,0.5763924374041901,0.670736767233715,0.41493180186647527,0.40194392523364486,1.0,0.6562905317769131,Poor,9,0.4910941475826972,0.7375,0.449438202247191
Delhi,2015-09-06,0.39853901351089277,0.6797564810708381,0.41779170684667305,0.3606408510086268,0.5577774795329487,0.4008740993963522,0.4242424242424243,0.56889797308806,0.5845533756149608,0.3115577889447236,0.30385046728971965,1.0,0.4176394293125811,Moderate,9,0.3409669211195929,0.7675000000000001,0.6516853932584269
Delhi,2015-09-07,0.3565194905940914,0.7232592831512316,0.6721311475409835,0.4602711292728806,0.8295530801234734,0.41108634976957537,0.3707664884135473,0.4414920797138478,0.6191689882046117,0.44364680545585067,0.4617570093457944,1.0,0.4824902723735408,Moderate,9,0.40458015267175573,0.6200000000000001,0.7078651685393258
Delhi,2015-09-08,0.4121145516840132,0.8848929564971978,0.6243972999035678,0.4975027566971525,0.8068715608643134,0.47322529695579746,0.3814616755793227,0.3716572985862715,0.7342777547270467,0.4881550610193826,0.5437009345794392,1.0,0.5291828793774319,Poor,9,0.36895674300254455,0.8225000000000002,0.7359550561797752
Delhi,2015-09-09,0.37778783373198005,0.7862758537273716,0.4905978784956605,0.4694817409353312,0.7429875184538988,0.39395053982128564,0.3636363636363637,0.39380003406574693,0.8084879378815721,0.42641780330222545,0.45637383177570096,1.0,0.5836575875486382,Poor,9,0.3791348600508906,0.6125,0.6123595505617978
Delhi,2015-09-10,0.38948865472881244,0.7448695722291657,0.5043394406943104,0.5460206265810469,0.8024426251509864,0.4164521084402519,0.3778966131907309,0.3924374041900869,0.811807243198388,0.47092605886575734,0.521570093457944,1.0,0.562905317769131,Poor,9,0.3307888040712469,0.8125,0.6011235955056179
Delhi,2015-09-11,0.4351283211584459,0.7336209329516591,0.39464802314368364,0.6071220081727963,0.7627164139041739,0.6023496830307884,0.4028520499108735,0.3737012433997616,0.8156007349890347,0.46805455850681976,0.5598504672897197,1.0,0.5317769130998703,Poor,9,0.4249363867684479,0.8600000000000003,0.449438202247191
Delhi,2015-09-12,0.56571206929989,0.7198322783534249,0.5043394406943104,0.706233378737757,0.9051134075962958,0.7969017070901578,0.4349376114081997,0.35769034236075625,0.8221207990042088,0.5211773151471644,0.7105794392523366,1.0,0.5525291828793775,Poor,9,0.4936386768447838,0.865,0.8370786516853933
Delhi,2015-09-13,0.5464477341780335,0.6923759222674676,0.40332690453230474,0.5883116040734254,0.7263454569856395,0.8858694476297627,0.4313725490196079,0.3372508942258559,0.7591725446031654,0.4106245513280689,0.5431028037383178,1.0,0.49027237354085607,Poor,9,0.4427480916030535,0.6550000000000002,0.7528089887640449
Delhi,2015-09-14,0.721055013252311,0.9527476514937708,0.5412246865959498,0.7874424336771098,1.0,0.7612453752785653,0.538324420677362,0.3549650826094362,0.9398375911327134,0.611629576453697,0.7608224299065421,1.0,0.6770428015564202,Poor,9,0.43511450381679395,0.6399999999999999,0.8595505617977528
Delhi,2015-09-15,0.7029542956881505,0.8754182961738498,0.35945033751205396,0.730362586754881,0.8533082807676822,0.8074601354421342,0.48841354723707675,0.35394311020269126,0.8964495287771919,0.5613783201722901,1.0,1.0,0.7159533073929961,Poor,9,0.5725190839694657,0.6825000000000001,0.6067415730337079
Delhi,2015-09-16,0.5891783567134269,0.7699068661049067,0.20540019286403086,0.602322111954336,0.5762984834250435,0.8604253661913933,0.4099821746880571,0.3154488162152955,0.8250844644656514,0.39913854989231873,0.577196261682243,1.0,0.5758754863813229,Poor,9,0.40203562340966925,0.6275,0.7808988764044944
Delhi,2015-09-17,0.6775486456784536,1.0,0.5552073288331725,0.7906856067976908,0.9912763387464769,0.8329042168805039,0.4991087344028521,0.397547266223812,1.0000000000000002,0.6432160804020101,0.7925233644859814,1.0,0.7055771725032425,Poor,9,0.48091603053435117,0.6399999999999999,0.7022471910112359
Delhi,2015-09-18,0.3629840325812916,0.5204209168245777,0.3430568948891032,0.5615878575598365,0.6468930344920145,0.7004911400073563,0.4349376114081997,0.3692726963038665,0.5783889514551599,0.435032304379038,0.5933457943925234,1.0,0.5084306095979247,Poor,9,0.3816793893129772,0.7475000000000003,0.7022471910112359
Delhi,2015-09-19,0.43687374749499003,0.5048179655686811,0.4770973963355834,0.6462995394694169,0.7833847805663668,0.8169800298578508,0.40641711229946526,0.33180037472321583,0.6137158437555571,0.4752333094041637,0.7530467289719627,1.0,0.3086900129701686,Moderate,9,0.46564885496183206,0.6524999999999999,0.6629213483146068
Delhi,2015-09-20,0.4159286314564613,0.5719469419021891,0.48553519768563164,0.8136472724914056,0.8386793718963897,0.6909712455916399,0.39215686274509814,0.3154488162152955,0.6932606247406796,0.43646805455850685,0.6818691588785047,1.0,0.430609597924773,Moderate,9,0.48346055979643776,0.7875000000000001,0.8651685393258427
Delhi,2015-09-21,0.29484776003620145,0.4421642543240737,0.3522179363548698,0.8131283647921126,0.7539927526506509,0.4837837253077739,0.41354723707664887,0.4612502129109181,0.5691423152154588,0.38908829863603733,0.4755140186915888,1.0,0.31906614785992216,Moderate,9,0.4402035623409669,0.8500000000000001,0.7022471910112359
Delhi,2015-09-22,0.23084879436291939,0.2836350441478853,0.30617164898746385,0.5029512875397288,0.5569722184941618,0.39897012051320885,0.3386809269162211,0.39380003406574693,0.4720526346985953,0.3417085427135678,0.39596261682242995,1.0,0.23605706874189364,Moderate,9,0.4071246819338423,0.9575,0.5056179775280899
Delhi,2015-09-23,0.22528928825392722,0.4087811958230859,0.39826422372227577,0.4042290977492379,0.5871695074486646,0.32281096518747704,0.3493761140819965,0.4200306591722024,0.44158615375496424,0.3503230437903805,0.4067289719626168,1.0,0.2127107652399481,Satisfactory,9,0.35368956743002544,0.9250000000000003,0.8089887640449438
Delhi,2015-09-24,0.40739543603335704,0.7574486957222916,0.9804725168756027,0.5078809106830122,0.9777211112602334,0.31554122763365716,0.4313725490196079,0.4513711463123829,0.5781518582182446,0.4852835606604451,0.5353271028037383,1.0,0.42023346303501946,Moderate,9,0.455470737913486,0.8100000000000003,0.5674157303370786
Delhi,2015-09-25,0.5323550326459371,0.8977946216183526,1.0,0.5848089771031978,1.0,0.3970661416300656,0.5347593582887702,0.40163515585079207,0.6293639973919747,0.6202440775305097,0.7482616822429907,1.0,0.7185473411154345,Poor,9,0.46819338422391865,0.6950000000000001,0.8651685393258427
